
Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:19 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:23 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:23 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:23 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:23 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:23 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:23 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:23 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:23 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:23 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:23 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:24 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:24 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:24 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:24 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:24 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:24 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:24 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:24 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:24 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:24 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:24 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:24 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:24 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:25 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:25 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:25 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:25 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:25 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:25 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:25 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:25 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:25 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:25 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:25 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:25 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:26 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:27 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:27 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:27 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:27 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:27 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:27 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:27 2021


Gurobi 7.0.2 (linux64) logging started Sat Nov 20 16:31:27 2021
